Target,Feature_Tier,Model,AUC,Accuracy,Precision,Recall,F1,Best_Params
success_label_5y,FULL_MODEL,CatBoost,0.8001288310363444,0.7433261955745896,0.5189318453567158,0.687797147385103,0.5915492957746479,"{'subsample': 0.9, 'learning_rate': 0.05, 'l2_leaf_reg': 9, 'iterations': 500, 'depth': 8, 'border_count': 128}"
success_label_5y,FULL_MODEL,XGBoost,0.7980394989529831,0.7437544610992148,0.5199186991869919,0.6756471209720021,0.587640707558006,"{'subsample': 0.9, 'reg_lambda': 1.5, 'reg_alpha': 0.1, 'n_estimators': 400, 'max_depth': 7, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.7}"
success_label_5y,FULL_MODEL,RandomForest,0.7843425080624028,0.7693076374018558,0.5742627345844504,0.5657686212361331,0.5699840340606706,"{'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 30, 'class_weight': 'balanced_subsample'}"
success_label_5y,FULL_MODEL,LogisticRegression,0.7825157052545951,0.7837259100642399,0.6705776173285198,0.3924986793449551,0.4951682772409197,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 2000, 'multi_class': 'deprecated', 'n_jobs': -1, 'penalty': 'l2', 'random_state': 42, 'solver': 'saga', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}"
success_label_5y,MACRO_MODEL,CatBoost,0.7656970909214164,0.7319057815845824,0.5031578947368421,0.6312731114632858,0.5599812558575445,"{'subsample': 0.7, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 700, 'depth': 8, 'border_count': 64}"
success_label_5y,MACRO_MODEL,XGBoost,0.7634834436565984,0.7340471092077088,0.506544502617801,0.6133122028526149,0.5548387096774193,"{'subsample': 0.9, 'reg_lambda': 1.5, 'reg_alpha': 0.1, 'n_estimators': 400, 'max_depth': 7, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.7}"
success_label_5y,MACRO_MODEL,LogisticRegression,0.748826704430374,0.7723054960742327,0.6529774127310062,0.3359746434231379,0.44366934077432857,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 2000, 'multi_class': 'deprecated', 'n_jobs': -1, 'penalty': 'l2', 'random_state': 42, 'solver': 'saga', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}"
success_label_5y,MACRO_MODEL,RandomForest,0.7477067827520385,0.7484653818700928,0.5351583467525497,0.5266772319070259,0.5308839190628328,"{'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 30, 'class_weight': 'balanced_subsample'}"
success_label_5y,STATIC_MODEL,CatBoost,0.752920735069571,0.7063526052819414,0.46953937592867756,0.6677231907025885,0.5513631406761178,"{'subsample': 0.7, 'learning_rate': 0.03, 'l2_leaf_reg': 5, 'iterations': 700, 'depth': 8, 'border_count': 64}"
success_label_5y,STATIC_MODEL,XGBoost,0.7483814225376914,0.7042112776588151,0.465852727966425,0.6450079239302694,0.5409836065573771,"{'subsample': 0.9, 'reg_lambda': 1.5, 'reg_alpha': 0.1, 'n_estimators': 400, 'max_depth': 7, 'learning_rate': 0.01, 'gamma': 0.5, 'colsample_bytree': 0.7}"
success_label_5y,STATIC_MODEL,LogisticRegression,0.739252317036574,0.7587437544610992,0.6104461371055495,0.29635499207606975,0.3990042674253201,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 2000, 'multi_class': 'deprecated', 'n_jobs': -1, 'penalty': 'l2', 'random_state': 42, 'solver': 'saga', 'tol': 0.0001, 'verbose': 0, 'warm_start': False}"
success_label_5y,STATIC_MODEL,RandomForest,0.7348408848347465,0.7069236259814419,0.467558799675588,0.6090861067089276,0.5290204175269557,"{'n_estimators': 500, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 30, 'class_weight': 'balanced_subsample'}"
